DEBUG 2026-05-20 12:40:29,772 auth_middleware 34832 26312 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-21 11:10:18,043 auth_middleware 20976 19284 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:10:18,047 auth_middleware 20976 30564 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:10:18,080 auth_middleware 20976 13348 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:10:18,452 auth_middleware 20976 24156 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:10:18,968 auth_middleware 20976 30260 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-21 11:10:26,958 auth_middleware 20976 33668 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:10:27,051 auth_middleware 20976 36504 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:10:27,113 auth_middleware 20976 30260 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-21 11:10:27,115 auth_middleware 20976 24156 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:10:27,118 auth_middleware 20976 13348 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:10:27,188 auth_middleware 20976 30564 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:10:27,190 auth_middleware 20976 19284 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:10:28,948 auth_middleware 20976 24156 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:10:29,775 auth_middleware 20976 30260 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-21 11:11:01,629 auth_middleware 20976 30260 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:11:20,387 auth_middleware 20976 30260 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:11:23,864 auth_middleware 20976 30260 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-21 11:11:23,946 auth_middleware 20976 30260 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-21 11:11:26,108 auth_middleware 20976 30260 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:11:31,599 auth_middleware 20976 30260 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:12:45,250 auth_middleware 20976 25972 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-21 11:13:04,493 auth_middleware 20976 25972 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-21 11:13:08,547 auth_middleware 20976 20612 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:13:08,547 auth_middleware 20976 25972 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 11:13:19,661 auth_middleware 20976 25972 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:13:43,492 auth_middleware 20976 25972 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:14:05,776 auth_middleware 20976 25972 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:14:11,947 auth_middleware 20976 25972 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:14:11,949 auth_middleware 20976 20612 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 11:14:14,450 auth_middleware 20976 20612 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:16:54,137 auth_middleware 20976 26456 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:16:54,149 auth_middleware 20976 18672 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:16:54,173 auth_middleware 20976 10948 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:16:54,440 auth_middleware 20976 10508 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:16:54,458 auth_middleware 20976 22684 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:16:54,521 auth_middleware 20976 11792 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:16:54,539 auth_middleware 20976 5144 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:16:55,813 auth_middleware 20976 22684 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:28:49,691 auth_middleware 20976 14544 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:28:49,826 auth_middleware 20976 24880 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:28:49,847 auth_middleware 20976 33928 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:28:49,902 auth_middleware 20976 820 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:28:49,913 auth_middleware 20976 26152 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:28:49,943 auth_middleware 20976 29888 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:28:49,967 auth_middleware 20976 33584 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:28:50,191 auth_middleware 20976 26152 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:29:03,992 auth_middleware 20976 14544 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:29:04,033 auth_middleware 20976 24880 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:29:04,037 auth_middleware 20976 820 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:29:04,070 auth_middleware 20976 33928 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:29:04,092 auth_middleware 20976 33584 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:29:04,094 auth_middleware 20976 29888 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:29:04,097 auth_middleware 20976 26152 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:29:04,281 auth_middleware 20976 26152 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:29:13,407 auth_middleware 20976 14544 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:29:13,450 auth_middleware 20976 33584 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:29:13,452 auth_middleware 20976 29888 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:29:13,481 auth_middleware 20976 33928 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:29:13,482 auth_middleware 20976 24880 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:29:13,491 auth_middleware 20976 820 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:29:13,523 auth_middleware 20976 26152 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:29:13,832 auth_middleware 20976 26152 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:30:00,238 auth_middleware 20976 14544 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:30:00,406 auth_middleware 20976 820 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:30:00,448 auth_middleware 20976 33928 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:30:00,449 auth_middleware 20976 29888 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:30:00,450 auth_middleware 20976 33584 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:30:00,494 auth_middleware 20976 24880 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:30:00,504 auth_middleware 20976 26152 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:30:00,611 auth_middleware 20976 26152 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:30:28,178 auth_middleware 20976 15408 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 11:30:28,183 auth_middleware 20976 20136 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:30:32,804 auth_middleware 20976 20136 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:30:34,717 auth_middleware 20976 20136 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:30:34,718 auth_middleware 20976 15408 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 11:30:36,068 auth_middleware 20976 15408 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:30:39,795 auth_middleware 20976 15408 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:53:43,355 auth_middleware 20976 32064 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:53:43,503 auth_middleware 20976 23772 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:53:43,534 auth_middleware 20976 36060 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:53:43,542 auth_middleware 20976 16764 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:53:43,565 auth_middleware 20976 19068 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:53:43,583 auth_middleware 20976 31660 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:53:43,603 auth_middleware 20976 35244 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:53:43,649 auth_middleware 20976 26524 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:53:44,146 auth_middleware 20976 32064 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:53:44,169 auth_middleware 20976 35244 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:53:44,203 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:53:44,205 auth_middleware 20976 19068 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:53:44,597 auth_middleware 20976 23772 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:53:44,817 auth_middleware 20976 26524 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:53:44,817 auth_middleware 20976 36060 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:53:44,830 auth_middleware 20976 25176 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:53:44,894 auth_middleware 20976 25176 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:53:45,915 auth_middleware 20976 31660 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:53:49,648 auth_middleware 20976 32064 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:53:49,707 auth_middleware 20976 25176 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:53:49,709 auth_middleware 20976 36060 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:53:49,776 auth_middleware 20976 26524 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:53:49,778 auth_middleware 20976 19068 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:53:49,782 auth_middleware 20976 31660 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:53:49,783 auth_middleware 20976 35244 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:53:49,785 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:53:50,095 auth_middleware 20976 25176 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:54:13,374 auth_middleware 20976 32064 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:54:13,512 auth_middleware 20976 36060 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:54:13,524 auth_middleware 20976 26524 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:54:13,538 auth_middleware 20976 25176 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:54:13,549 auth_middleware 20976 35244 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:54:13,568 auth_middleware 20976 31660 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:54:13,590 auth_middleware 20976 16764 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:54:13,607 auth_middleware 20976 19068 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:54:13,708 auth_middleware 20976 25176 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:54:58,722 auth_middleware 20976 32064 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:54:58,876 auth_middleware 20976 25176 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:54:58,880 auth_middleware 20976 19068 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:54:58,893 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:54:58,910 auth_middleware 20976 31660 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:54:58,931 auth_middleware 20976 26524 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:54:58,932 auth_middleware 20976 36060 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:54:58,933 auth_middleware 20976 35244 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:54:59,073 auth_middleware 20976 25176 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:55:17,193 auth_middleware 20976 32064 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 11:55:17,298 auth_middleware 20976 25176 API Request: GET /api/pharmacy/categories/ | User: anonymous
DEBUG 2026-05-21 11:55:17,318 auth_middleware 20976 36060 API Request: GET /api/billing/invoices/ | User: anonymous
DEBUG 2026-05-21 11:55:17,339 auth_middleware 20976 31660 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 11:55:17,353 auth_middleware 20976 35244 API Request: GET /api/patients/ | User: anonymous
DEBUG 2026-05-21 11:55:17,360 auth_middleware 20976 19068 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:55:17,361 auth_middleware 20976 16764 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:55:17,370 auth_middleware 20976 26524 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 11:55:17,535 auth_middleware 20976 25176 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:56:41,137 auth_middleware 20976 25176 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:56:42,400 auth_middleware 20976 25176 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:56:54,048 auth_middleware 20976 25176 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:56:54,050 auth_middleware 20976 22848 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 11:56:57,798 auth_middleware 20976 22848 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 11:57:01,291 auth_middleware 20976 22848 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 11:58:21,416 auth_middleware 20976 16764 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:58:38,384 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:58:42,616 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:58:44,939 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:58:46,455 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:58:50,116 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:59:05,165 auth_middleware 20976 16764 API Request: POST /api/lab/requests/1/collect-sample/ | User: anonymous
DEBUG 2026-05-21 11:59:05,205 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:59:08,011 auth_middleware 20976 16764 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:59:09,868 auth_middleware 20976 16764 API Request: GET /api/lab/requests/1/ | User: anonymous
DEBUG 2026-05-21 11:59:14,316 auth_middleware 20976 16764 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:59:15,879 auth_middleware 20976 16764 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 11:59:15,880 auth_middleware 20976 19068 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:59:21,109 auth_middleware 20976 19068 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 11:59:21,988 auth_middleware 20976 19068 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 12:11:47,495 auth_middleware 20976 18372 API Request: POST /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 12:11:47,538 auth_middleware 20976 18372 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 12:11:59,102 auth_middleware 20976 18372 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 14:24:51,132 auth_middleware 18888 21796 API Request: GET /api/auth/super-admin-email/ | User: anonymous
DEBUG 2026-05-21 14:24:51,389 auth_middleware 18888 20288 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 14:24:51,393 auth_middleware 18888 11384 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 14:25:31,695 auth_middleware 18888 14788 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 14:25:46,308 auth_middleware 18888 15108 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 14:25:46,314 auth_middleware 18888 13000 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 14:25:58,483 auth_middleware 18888 29396 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 14:26:07,807 auth_middleware 18888 22360 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 14:26:07,809 auth_middleware 18888 18692 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 14:33:11,905 auth_middleware 18888 25700 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 15:09:33,934 auth_middleware 18888 27992 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:09:33,954 auth_middleware 18888 33320 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:09:33,981 auth_middleware 18888 31176 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 15:09:34,040 auth_middleware 18888 21752 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 15:09:34,042 auth_middleware 18888 32120 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 15:09:34,086 auth_middleware 18888 35132 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:09:34,139 auth_middleware 18888 27800 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:09:34,601 auth_middleware 18888 27992 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:09:34,602 auth_middleware 18888 33320 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:09:34,631 auth_middleware 18888 27800 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:09:34,632 auth_middleware 18888 35132 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:09:34,786 auth_middleware 18888 14332 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 15:09:34,977 auth_middleware 18888 14332 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 15:09:35,316 auth_middleware 18888 33320 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:09:35,321 auth_middleware 18888 27992 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:09:35,335 auth_middleware 18888 27800 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:09:35,336 auth_middleware 18888 35132 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:09:35,738 auth_middleware 18888 14332 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 15:09:35,757 auth_middleware 18888 27992 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:09:35,767 auth_middleware 18888 33320 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:09:36,153 auth_middleware 18888 32120 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 15:09:36,154 auth_middleware 18888 21752 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 15:09:36,372 auth_middleware 18888 27992 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:09:36,374 auth_middleware 18888 33320 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:09:37,024 auth_middleware 18888 21752 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 15:09:37,036 auth_middleware 18888 32120 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 15:09:37,125 auth_middleware 18888 27800 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:09:37,127 auth_middleware 18888 35132 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:09:37,128 auth_middleware 18888 27992 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:09:37,132 auth_middleware 18888 33320 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:09:37,454 auth_middleware 18888 14332 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 15:09:38,139 auth_middleware 18888 14332 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 15:09:38,153 auth_middleware 18888 32120 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 15:09:38,157 auth_middleware 18888 21752 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 15:09:38,187 auth_middleware 18888 33320 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:09:38,189 auth_middleware 18888 27992 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:09:38,225 auth_middleware 18888 35132 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:09:38,225 auth_middleware 18888 27800 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:09:39,936 auth_middleware 18888 31176 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 15:17:55,791 auth_middleware 18888 26800 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:17:55,795 auth_middleware 18888 34100 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:18:30,982 auth_middleware 18888 11868 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 15:18:31,191 auth_middleware 18888 20664 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 15:18:31,193 auth_middleware 18888 34100 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:18:31,195 auth_middleware 18888 26800 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:18:31,204 auth_middleware 18888 29372 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:18:31,246 auth_middleware 18888 20660 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:18:31,260 auth_middleware 18888 2388 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 15:18:31,272 auth_middleware 18888 20280 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 15:18:37,741 auth_middleware 32476 35680 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 15:18:37,816 auth_middleware 32476 18992 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:18:37,824 auth_middleware 32476 26752 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:18:37,834 auth_middleware 32476 25960 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:18:37,841 auth_middleware 32476 1440 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:18:37,877 auth_middleware 32476 32156 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 15:18:37,900 auth_middleware 32476 6772 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 15:18:37,917 auth_middleware 32476 30424 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 15:18:47,670 auth_middleware 3120 6760 API Request: GET /api/dashboard/admin/ | User: anonymous
DEBUG 2026-05-21 15:18:47,682 auth_middleware 3120 14484 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:18:47,747 auth_middleware 3120 9864 API Request: GET /api/pharmacy/orders/ | User: anonymous
DEBUG 2026-05-21 15:18:47,757 auth_middleware 3120 17388 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 15:18:47,770 auth_middleware 3120 4012 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 15:18:47,796 auth_middleware 3120 20936 API Request: GET /api/beds/ | User: anonymous
DEBUG 2026-05-21 15:18:47,838 auth_middleware 3120 28952 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:18:47,880 auth_middleware 3120 30640 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:18:51,395 auth_middleware 3120 28952 API Request: GET /api/lab/tests/ | User: anonymous
DEBUG 2026-05-21 15:18:51,397 auth_middleware 3120 30640 API Request: GET /api/lab/requests/ | User: anonymous
DEBUG 2026-05-21 15:18:51,492 auth_middleware 3120 14484 API Request: GET /api/pharmacy/medicines/ | User: anonymous
DEBUG 2026-05-21 15:18:51,493 auth_middleware 3120 4012 API Request: GET /api/schedules/my/ | User: anonymous
DEBUG 2026-05-21 15:18:51,496 auth_middleware 3120 20936 API Request: GET /api/ipd/admissions/ | User: anonymous
DEBUG 2026-05-21 15:18:51,498 auth_middleware 3120 17388 API Request: GET /api/beds/ | User: anonymous
